timestamp (UTC),history (kW),forecast(kW),clear sky(kW)
2018-10-19T15:45:00.000Z,1.207,1.182,1.232
2018-10-19T15:50:00.000Z,1.263,1.218,1.265
2018-10-19T15:55:00.000Z,1.295,1.252,1.297
2018-10-19T16:00:00.000Z,1.326,1.291,1.329
2018-10-19T16:05:00.000Z,1.357,1.33,1.359
2018-10-19T16:10:00.000Z,1.39,1.366,1.389
2018-10-19T16:15:00.000Z,1.415,1.398,1.418
2018-10-19T16:20:00.000Z,1.442,1.429,1.446
2018-10-19T16:25:00.000Z,1.466,1.459,1.473
2018-10-19T16:30:00.000Z,1.5,1.486,1.5
2018-10-19T16:35:00.000Z,1.529,1.516,1.525
2018-10-19T16:40:00.000Z,1.56,1.546,1.55
2018-10-19T16:45:00.000Z,1.577,1.57,1.574
2018-10-19T16:50:00.000Z,1.609,1.594,1.597
2018-10-19T16:55:00.000Z,1.622,1.619,1.619
2018-10-19T17:00:00.000Z,1.641,1.641,1.64
2018-10-19T17:05:00.000Z,1.619,1.662,1.66
2018-10-19T17:10:00.000Z,1.683,1.682,1.68
2018-10-19T17:15:00.000Z,1.694,1.697,1.698
2018-10-19T17:20:00.000Z,1.71,1.714,1.716
2018-10-19T17:25:00.000Z,1.724,1.731,1.733
2018-10-19T17:30:00.000Z,1.74,1.747,1.748
2018-10-19T17:35:00.000Z,1.738,1.761,1.763
2018-10-19T17:40:00.000Z,1.765,1.774,1.777
2018-10-19T17:45:00.000Z,1.754,1.784,1.79
2018-10-19T17:50:00.000Z,1.787,1.793,1.802
2018-10-19T17:55:00.000Z,1.801,1.801,1.813
2018-10-19T18:00:00.000Z,1.798,1.81,1.823
2018-10-19T18:05:00.000Z,1.819,1.817,1.832
2018-10-19T18:10:00.000Z,1.827,1.824,1.84
2018-10-19T18:15:00.000Z,1.82,1.833,1.848
2018-10-19T18:20:00.000Z,1.843,1.839,1.854
2018-10-19T18:25:00.000Z,1.845,1.842,1.859
2018-10-19T18:30:00.000Z,1.839,1.846,1.864
2018-10-19T18:35:00.000Z,1.841,1.849,1.867
2018-10-19T18:40:00.000Z,1.842,1.85,1.87
2018-10-19T18:45:00.000Z,1.845,1.851,1.872
2018-10-19T18:50:00.000Z,1.842,1.851,1.872
2018-10-19T18:55:00.000Z,1.842,1.851,1.872
2018-10-19T19:00:00.000Z,1.842,1.849,1.871
2018-10-19T19:05:00.000Z,1.834,1.846,1.869
2018-10-19T19:10:00.000Z,1.824,1.842,1.865
2018-10-19T19:15:00.000Z,1.814,1.836,1.861
2018-10-19T19:20:00.000Z,1.808,1.828,1.856
2018-10-19T19:25:00.000Z,1.805,1.821,1.85
2018-10-19T19:30:00.000Z,1.799,1.811,1.844
2018-10-19T19:35:00.000Z,1.791,1.801,1.836
2018-10-19T19:40:00.000Z,1.787,1.791,1.827
2018-10-19T19:45:00.000Z,1.779,1.78,1.817
2018-10-19T19:50:00.000Z,1.765,1.768,1.806
2018-10-19T19:55:00.000Z,1.759,1.756,1.795
2018-10-19T20:00:00.000Z,1.742,1.743,1.782
2018-10-19T20:05:00.000Z,1.731,1.729,1.769
2018-10-19T20:10:00.000Z,1.722,1.714,1.754
2018-10-19T20:15:00.000Z,1.697,1.699,1.739
2018-10-19T20:20:00.000Z,1.678,1.684,1.723
2018-10-19T20:25:00.000Z,1.661,1.667,1.706
2018-10-19T20:30:00.000Z,1.65,,1.688
2018-10-19T20:35:00.000Z,1.616,1.631,1.669
2018-10-19T20:40:00.000Z,1.608,1.611,1.649
2018-10-19T20:45:00.000Z,1.593,1.59,1.628
2018-10-19T20:50:00.000Z,1.567,1.569,1.606
2018-10-19T20:55:00.000Z,1.536,1.547,1.584
2018-10-19T21:00:00.000Z,1.53,1.523,1.56
2018-10-19T21:05:00.000Z,1.511,1.498,1.536
2018-10-19T21:10:00.000Z,1.484,1.475,1.51
2018-10-19T21:15:00.000Z,1.459,1.449,1.484
2018-10-19T21:20:00.000Z,1.436,1.423,1.457
2018-10-19T21:25:00.000Z,1.412,1.398,1.43
2018-10-19T21:30:00.000Z,1.381,1.371,1.401
2018-10-19T21:35:00.000Z,1.356,1.343,1.372
2018-10-19T21:40:00.000Z,1.325,1.316,1.341
2018-10-19T21:45:00.000Z,1.294,1.286,1.31
2018-10-19T21:50:00.000Z,1.26,1.256,1.278
2018-10-19T21:55:00.000Z,1.228,1.225,1.246
2018-10-19T22:00:00.000Z,1.196,1.193,1.212
2018-10-19T22:05:00.000Z,1.163,1.161,1.178
2018-10-19T22:10:00.000Z,1.124,1.127,1.143
2018-10-19T22:15:00.000Z,1.086,1.092,1.107
2018-10-19T22:20:00.000Z,1.048,1.056,1.071
2018-10-19T22:25:00.000Z,1.01,1.019,1.034
2018-10-19T22:30:00.000Z,0.974,0.981,0.996
2018-10-19T22:35:00.000Z,0.933,0.942,0.957
2018-10-19T22:40:00.000Z,0.89,0.902,0.917
2018-10-19T22:45:00.000Z,0.858,0.862,0.877
2018-10-19T22:50:00.000Z,0.846,0.82,0.836
2018-10-19T22:55:00.000Z,0.662,0.78,0.795
2018-10-19T23:00:00.000Z,0.418,0.74,0.752
2018-10-19T23:05:00.000Z,0.692,0.671,0.709
2018-10-19T23:10:00.000Z,0.547,0.621,0.665
2018-10-19T23:15:00.000Z,0.599,0.574,0.621
2018-10-19T23:20:00.000Z,0.54,0.532,0.577
2018-10-19T23:25:00.000Z,0.503,0.486,0.53
2018-10-19T23:30:00.000Z,0.386,0.438,0.481
2018-10-19T23:35:00.000Z,0.214,0.391,0.43
2018-10-19T23:40:00.000Z,0.132,0.332,0.377
2018-10-19T23:45:00.000Z,0.094,0.268,0.322
2018-10-19T23:50:00.000Z,0.079,0.206,0.265
2018-10-19T23:55:00.000Z,0.18,0.147,0.205
2018-10-20T00:00:00.000Z,0.189,0.096,0.142
2018-10-20T00:05:00.000Z,0.057,0.056,0.077
2018-10-20T00:10:00.000Z,0.028,0.019,0.025
2018-10-20T00:15:00.000Z,,0.006,0.008
2018-10-20T00:20:00.000Z,,0.0,0.0
2018-10-20T00:25:00.000Z,,0.0,0.0
2018-10-20T00:30:00.000Z,,0.0,0.0
2018-10-20T00:35:00.000Z,,0.0,0.0
2018-10-20T00:40:00.000Z,,0.0,0.0
2018-10-20T00:45:00.000Z,,0.0,0.0
2018-10-20T00:50:00.000Z,,0.0,0.0
2018-10-20T00:55:00.000Z,,0.0,0.0
2018-10-20T01:00:00.000Z,,0.0,0.0
2018-10-20T01:05:00.000Z,,0.0,0.0
2018-10-20T01:10:00.000Z,,0.0,0.0
2018-10-20T01:15:00.000Z,,0.0,0.0
2018-10-20T01:20:00.000Z,,0.0,0.0
2018-10-20T01:25:00.000Z,,0.0,0.0
2018-10-20T01:30:00.000Z,,0.0,0.0
2018-10-20T01:35:00.000Z,,0.0,0.0
2018-10-20T01:40:00.000Z,,0.0,0.0
2018-10-20T01:45:00.000Z,,0.0,0.0
2018-10-20T01:50:00.000Z,,0.0,0.0
2018-10-20T01:55:00.000Z,,0.0,0.0
2018-10-20T02:00:00.000Z,,0.0,0.0
2018-10-20T02:05:00.000Z,,,0.0
2018-10-20T02:10:00.000Z,,,0.0
2018-10-20T02:15:00.000Z,,,0.0
2018-10-20T02:20:00.000Z,,,0.0
2018-10-20T02:25:00.000Z,,,0.0
2018-10-20T02:30:00.000Z,,,0.0
2018-10-20T02:35:00.000Z,,,0.0
2018-10-20T02:40:00.000Z,,,0.0
2018-10-20T02:45:00.000Z,,,0.0
2018-10-20T02:50:00.000Z,,,0.0
2018-10-20T02:55:00.000Z,,,0.0
2018-10-20T03:00:00.000Z,,,0.0
2018-10-20T03:05:00.000Z,,,0.0
2018-10-20T03:10:00.000Z,,,0.0
2018-10-20T03:15:00.000Z,,,0.0
2018-10-20T03:20:00.000Z,,,0.0
2018-10-20T03:25:00.000Z,,,0.0
2018-10-20T03:30:00.000Z,,,0.0
2018-10-20T03:35:00.000Z,,,0.0
2018-10-20T03:40:00.000Z,,,0.0
2018-10-20T03:45:00.000Z,,,0.0
2018-10-20T03:50:00.000Z,,,0.0
2018-10-20T03:55:00.000Z,,,0.0
2018-10-20T04:00:00.000Z,,,0.0
2018-10-20T04:05:00.000Z,,,0.0
2018-10-20T04:10:00.000Z,,,0.0
2018-10-20T04:15:00.000Z,,,0.0
2018-10-20T04:20:00.000Z,,,0.0
2018-10-20T04:25:00.000Z,,,0.0
2018-10-20T04:30:00.000Z,,,0.0
2018-10-20T04:35:00.000Z,,,0.0
2018-10-20T04:40:00.000Z,,,0.0
2018-10-20T04:45:00.000Z,,,0.0
2018-10-20T04:50:00.000Z,,,0.0
2018-10-20T04:55:00.000Z,,,0.0
2018-10-20T05:00:00.000Z,,,0.0
2018-10-20T05:05:00.000Z,,,0.0
2018-10-20T05:10:00.000Z,,,0.0
2018-10-20T05:15:00.000Z,,,0.0
2018-10-20T05:20:00.000Z,,,0.0
2018-10-20T05:25:00.000Z,,,0.0
2018-10-20T05:30:00.000Z,,,0.0
2018-10-20T05:35:00.000Z,,,0.0
2018-10-20T05:40:00.000Z,,,0.0
2018-10-20T05:45:00.000Z,,,0.0
2018-10-20T05:50:00.000Z,,,0.0
2018-10-20T05:55:00.000Z,,,0.0
2018-10-20T06:00:00.000Z,,,0.0
2018-10-20T06:05:00.000Z,,,0.0
2018-10-20T06:10:00.000Z,,,0.0
2018-10-20T06:15:00.000Z,,,0.0
2018-10-20T06:20:00.000Z,,,0.0
2018-10-20T06:25:00.000Z,,,0.0
2018-10-20T06:30:00.000Z,,,0.0
2018-10-20T06:35:00.000Z,,,0.0
2018-10-20T06:40:00.000Z,,,0.0
2018-10-20T06:45:00.000Z,,,0.0
2018-10-20T06:50:00.000Z,,,0.0
2018-10-20T06:55:00.000Z,,,0.0
2018-10-20T07:00:00.000Z,,,0.0
2018-10-20T07:05:00.000Z,,,0.0
2018-10-20T07:10:00.000Z,,,0.0
2018-10-20T07:15:00.000Z,,,0.0
2018-10-20T07:20:00.000Z,,,0.0
2018-10-20T07:25:00.000Z,,,0.0
2018-10-20T07:30:00.000Z,,,0.0
2018-10-20T07:35:00.000Z,,,0.0
2018-10-20T07:40:00.000Z,,,0.0
2018-10-20T07:45:00.000Z,,,0.0
2018-10-20T07:50:00.000Z,,,0.0
2018-10-20T07:55:00.000Z,,,0.0
2018-10-20T08:00:00.000Z,,,0.0
2018-10-20T08:05:00.000Z,,,0.0
2018-10-20T08:10:00.000Z,,,0.0
2018-10-20T08:15:00.000Z,,,0.0
2018-10-20T08:20:00.000Z,,,0.0
2018-10-20T08:25:00.000Z,,,0.0
2018-10-20T08:30:00.000Z,,,0.0
2018-10-20T08:35:00.000Z,,,0.0
2018-10-20T08:40:00.000Z,,,0.0
2018-10-20T08:45:00.000Z,,,0.0
2018-10-20T08:50:00.000Z,,,0.0
2018-10-20T08:55:00.000Z,,,0.0
2018-10-20T09:00:00.000Z,,,0.0
2018-10-20T09:05:00.000Z,,,0.0
2018-10-20T09:10:00.000Z,,,0.0
2018-10-20T09:15:00.000Z,,,0.0
2018-10-20T09:20:00.000Z,,,0.0
2018-10-20T09:25:00.000Z,,,0.0
2018-10-20T09:30:00.000Z,,,0.0
2018-10-20T09:35:00.000Z,,,0.0
2018-10-20T09:40:00.000Z,,,0.0
2018-10-20T09:45:00.000Z,,,0.0
2018-10-20T09:50:00.000Z,,,0.0
2018-10-20T09:55:00.000Z,,,0.0
2018-10-20T10:00:00.000Z,,,0.0
2018-10-20T10:05:00.000Z,,,0.0
2018-10-20T10:10:00.000Z,,,0.0
2018-10-20T10:15:00.000Z,,,0.0
2018-10-20T10:20:00.000Z,,,0.0
2018-10-20T10:25:00.000Z,,,0.0
2018-10-20T10:30:00.000Z,,,0.0
2018-10-20T10:35:00.000Z,,,0.0
2018-10-20T10:40:00.000Z,,,0.0
2018-10-20T10:45:00.000Z,,,0.0
2018-10-20T10:50:00.000Z,,,0.0
2018-10-20T10:55:00.000Z,,,0.0
2018-10-20T11:00:00.000Z,,,0.0
2018-10-20T11:05:00.000Z,,,0.0
2018-10-20T11:10:00.000Z,,,0.0
2018-10-20T11:15:00.000Z,,,0.0
2018-10-20T11:20:00.000Z,,,0.0
2018-10-20T11:25:00.000Z,,,0.0
2018-10-20T11:30:00.000Z,,,0.0
2018-10-20T11:35:00.000Z,,,0.0
2018-10-20T11:40:00.000Z,,,0.0
2018-10-20T11:45:00.000Z,,,0.0
2018-10-20T11:50:00.000Z,,,0.0
2018-10-20T11:55:00.000Z,,,0.0
2018-10-20T12:00:00.000Z,,,0.0
2018-10-20T12:05:00.000Z,,,0.0
2018-10-20T12:10:00.000Z,,,0.0
2018-10-20T12:15:00.000Z,,,0.0
2018-10-20T12:20:00.000Z,,,0.0
2018-10-20T12:25:00.000Z,,,0.0
2018-10-20T12:30:00.000Z,,,0.0
2018-10-20T12:35:00.000Z,,,0.0
2018-10-20T12:40:00.000Z,,,0.0
2018-10-20T12:45:00.000Z,,,0.0
2018-10-20T12:50:00.000Z,,,0.0
2018-10-20T12:55:00.000Z,,,0.0
2018-10-20T13:00:00.000Z,,,0.0
2018-10-20T13:05:00.000Z,,,0.0
2018-10-20T13:10:00.000Z,,,0.0
2018-10-20T13:15:00.000Z,,,0.0
2018-10-20T13:20:00.000Z,,,0.0
2018-10-20T13:25:00.000Z,,,0.003
2018-10-20T13:30:00.000Z,,,0.015
2018-10-20T13:35:00.000Z,,,0.035
2018-10-20T13:40:00.000Z,0.03,,0.109
2018-10-20T13:45:00.000Z,0.048,,0.174
2018-10-20T13:50:00.000Z,0.096,0.062,0.235
2018-10-20T13:55:00.000Z,0.071,0.101,0.294
2018-10-20T14:00:00.000Z,0.062,0.11,0.35
2018-10-20T14:05:00.000Z,0.107,0.117,0.404
2018-10-20T14:10:00.000Z,0.085,0.129,0.457
2018-10-20T14:15:00.000Z,0.104,0.136,0.507
2018-10-20T14:20:00.000Z,0.13,0.143,0.556
2018-10-20T14:25:00.000Z,0.145,0.152,0.601
2018-10-20T14:30:00.000Z,0.168,0.162,0.645
2018-10-20T14:35:00.000Z,0.201,0.173,0.689
2018-10-20T14:40:00.000Z,0.223,0.186,0.732
2018-10-20T14:45:00.000Z,0.268,0.199,0.775
2018-10-20T14:50:00.000Z,0.345,0.214,0.817
2018-10-20T14:55:00.000Z,0.65,0.217,0.858
2018-10-20T15:00:00.000Z,0.32,0.253,0.899
2018-10-20T15:05:00.000Z,0.333,0.297,0.939
2018-10-20T15:10:00.000Z,0.412,0.317,0.978
2018-10-20T15:15:00.000Z,0.645,0.349,1.016
2018-10-20T15:20:00.000Z,0.36,0.375,1.053
2018-10-20T15:25:00.000Z,1.06,0.425,1.09
2018-10-20T15:30:00.000Z,0.706,0.486,1.126
2018-10-20T15:35:00.000Z,0.612,0.548,1.161
2018-10-20T15:40:00.000Z,0.799,0.606,1.196
2018-10-20T15:45:00.000Z,1.285,0.649,1.23
2018-10-20T15:50:00.000Z,1.275,0.712,1.263
2018-10-20T15:55:00.000Z,1.306,0.813,1.295
2018-10-20T16:00:00.000Z,1.382,0.87,1.326
2018-10-20T16:05:00.000Z,1.396,0.938,1.357
2018-10-20T16:10:00.000Z,1.415,1.038,1.387
2018-10-20T16:15:00.000Z,1.467,1.13,1.416
2018-10-20T16:20:00.000Z,1.534,1.234,1.444
2018-10-20T16:25:00.000Z,1.46,1.31,1.471
2018-10-20T16:30:00.000Z,1.566,1.365,1.497
2018-10-20T16:35:00.000Z,1.532,1.43,1.523
2018-10-20T16:40:00.000Z,1.535,1.496,1.547
2018-10-20T16:45:00.000Z,1.556,1.578,1.571
2018-10-20T16:50:00.000Z,1.581,1.632,1.594
2018-10-20T16:55:00.000Z,1.596,1.639,1.616
2018-10-20T17:00:00.000Z,1.625,1.666,1.637
2018-10-20T17:05:00.000Z,1.632,1.681,1.658
2018-10-20T17:10:00.000Z,1.657,1.694,1.677
2018-10-20T17:15:00.000Z,1.673,1.708,1.695
2018-10-20T17:20:00.000Z,1.691,1.72,1.713
2018-10-20T17:25:00.000Z,1.709,1.727,1.729
2018-10-20T17:30:00.000Z,1.724,1.743,1.745
2018-10-20T17:35:00.000Z,1.741,1.747,1.76
2018-10-20T17:40:00.000Z,1.752,1.755,1.774
2018-10-20T17:45:00.000Z,1.759,1.767,1.787
2018-10-20T17:50:00.000Z,1.772,1.778,1.799
2018-10-20T17:55:00.000Z,1.779,1.788,1.81
2018-10-20T18:00:00.000Z,1.794,1.797,1.82
2018-10-20T18:05:00.000Z,1.8,1.805,1.829
2018-10-20T18:10:00.000Z,1.808,1.813,1.837
2018-10-20T18:15:00.000Z,1.811,1.819,1.844
2018-10-20T18:20:00.000Z,1.818,1.825,1.851
2018-10-20T18:25:00.000Z,1.816,1.829,1.856
2018-10-20T18:30:00.000Z,1.829,1.832,1.86
2018-10-20T18:35:00.000Z,1.832,1.835,1.864
2018-10-20T18:40:00.000Z,1.838,1.836,1.866
2018-10-20T18:45:00.000Z,1.837,1.837,1.868
2018-10-20T18:50:00.000Z,1.838,1.838,1.869
2018-10-20T18:55:00.000Z,1.837,1.837,1.868
2018-10-20T19:00:00.000Z,1.836,1.836,1.867
2018-10-20T19:05:00.000Z,1.836,1.833,1.865
2018-10-20T19:10:00.000Z,1.828,1.83,1.862
2018-10-20T19:15:00.000Z,1.821,1.826,1.858
2018-10-20T19:20:00.000Z,1.817,1.821,1.853
2018-10-20T19:25:00.000Z,1.817,1.814,1.847
2018-10-20T19:30:00.000Z,1.809,1.808,1.84
2018-10-20T19:35:00.000Z,1.798,1.801,1.832
2018-10-20T19:40:00.000Z,1.786,1.792,1.823
2018-10-20T19:45:00.000Z,1.759,1.782,1.813
2018-10-20T19:50:00.000Z,1.767,1.769,1.802
2018-10-20T19:55:00.000Z,1.747,1.757,1.791
2018-10-20T20:00:00.000Z,1.745,1.744,1.778
2018-10-20T20:05:00.000Z,1.723,1.73,1.765
2018-10-20T20:10:00.000Z,1.704,1.715,1.75
2018-10-20T20:15:00.000Z,1.669,1.699,1.735
2018-10-20T20:20:00.000Z,1.673,1.68,1.719
2018-10-20T20:25:00.000Z,1.657,1.663,1.701
2018-10-20T20:30:00.000Z,1.638,1.644,1.683
2018-10-20T20:35:00.000Z,1.621,1.624,1.664
2018-10-20T20:40:00.000Z,1.602,1.603,1.644
2018-10-20T20:45:00.000Z,1.581,1.582,1.624
2018-10-20T20:50:00.000Z,1.563,1.561,1.602
2018-10-20T20:55:00.000Z,1.541,1.538,1.579
2018-10-20T21:00:00.000Z,1.525,1.515,1.556
2018-10-20T21:05:00.000Z,1.505,1.491,1.531
2018-10-20T21:10:00.000Z,1.478,1.467,1.506
2018-10-20T21:15:00.000Z,1.453,1.442,1.48
2018-10-20T21:20:00.000Z,1.425,1.418,1.453
2018-10-20T21:25:00.000Z,1.402,1.392,1.425
2018-10-20T21:30:00.000Z,1.376,1.365,1.397
2018-10-20T21:35:00.000Z,1.345,1.338,1.367
2018-10-20T21:40:00.000Z,1.314,1.309,1.337
2018-10-20T21:45:00.000Z,1.286,1.28,1.306
2018-10-20T21:50:00.000Z,1.254,1.249,1.274
2018-10-20T21:55:00.000Z,1.219,1.219,1.241
2018-10-20T22:00:00.000Z,1.188,1.186,1.207
2018-10-20T22:05:00.000Z,1.155,1.153,1.173
2018-10-20T22:10:00.000Z,1.122,1.119,1.138
2018-10-20T22:15:00.000Z,1.075,1.084,1.102
2018-10-20T22:20:00.000Z,1.042,1.048,1.066
2018-10-20T22:25:00.000Z,1.004,1.011,1.029
2018-10-20T22:30:00.000Z,0.963,0.973,0.99
2018-10-20T22:35:00.000Z,0.903,0.934,0.952
2018-10-20T22:40:00.000Z,0.883,0.893,0.912
2018-10-20T22:45:00.000Z,0.829,0.852,0.872
2018-10-20T22:50:00.000Z,0.796,0.81,0.831
2018-10-20T22:55:00.000Z,0.753,0.768,0.789
2018-10-20T23:00:00.000Z,0.704,0.725,0.746
2018-10-20T23:05:00.000Z,0.659,0.681,0.703
2018-10-20T23:10:00.000Z,0.611,0.636,0.659
2018-10-20T23:15:00.000Z,0.567,0.59,0.615
2018-10-20T23:20:00.000Z,0.521,0.546,0.572
2018-10-20T23:25:00.000Z,0.472,0.497,0.523
2018-10-20T23:30:00.000Z,0.426,0.446,0.473
2018-10-20T23:35:00.000Z,0.375,0.395,0.421
2018-10-20T23:40:00.000Z,0.326,0.343,0.367
2018-10-20T23:45:00.000Z,0.28,0.289,0.311
2018-10-20T23:50:00.000Z,0.232,0.233,0.253
2018-10-20T23:55:00.000Z,0.182,0.176,0.192
2018-10-21T00:00:00.000Z,0.131,0.117,0.127
2018-10-21T00:05:00.000Z,,0.056,0.061
2018-10-21T00:10:00.000Z,,0.018,0.02
2018-10-21T00:15:00.000Z,,0.005,0.005
2018-10-21T00:20:00.000Z,,0.0,0.0
2018-10-21T00:25:00.000Z,,0.0,0.0
2018-10-21T00:30:00.000Z,,0.0,0.0
2018-10-21T00:35:00.000Z,,0.0,0.0
2018-10-21T00:40:00.000Z,,0.0,0.0
2018-10-21T00:45:00.000Z,,0.0,0.0
2018-10-21T00:50:00.000Z,,0.0,0.0
2018-10-21T00:55:00.000Z,,0.0,0.0
2018-10-21T01:00:00.000Z,,0.0,0.0
2018-10-21T01:05:00.000Z,,0.0,0.0
2018-10-21T01:10:00.000Z,,0.0,0.0
2018-10-21T01:15:00.000Z,,0.0,0.0
2018-10-21T01:20:00.000Z,,0.0,0.0
2018-10-21T01:25:00.000Z,,0.0,0.0
2018-10-21T01:30:00.000Z,,0.0,0.0
2018-10-21T01:35:00.000Z,,0.0,0.0
2018-10-21T01:40:00.000Z,,0.0,0.0
2018-10-21T01:45:00.000Z,,0.0,0.0
2018-10-21T01:50:00.000Z,,0.0,0.0
2018-10-21T01:55:00.000Z,,0.0,0.0
2018-10-21T02:00:00.000Z,,0.0,0.0
2018-10-21T02:05:00.000Z,,,0.0
2018-10-21T02:10:00.000Z,,,0.0
2018-10-21T02:15:00.000Z,,,0.0
2018-10-21T02:20:00.000Z,,,0.0
2018-10-21T02:25:00.000Z,,,0.0
2018-10-21T02:30:00.000Z,,,0.0
2018-10-21T02:35:00.000Z,,,0.0
2018-10-21T02:40:00.000Z,,,0.0
2018-10-21T02:45:00.000Z,,,0.0
2018-10-21T02:50:00.000Z,,,0.0
2018-10-21T02:55:00.000Z,,,0.0
2018-10-21T03:00:00.000Z,,,0.0
2018-10-21T03:05:00.000Z,,,0.0
2018-10-21T03:10:00.000Z,,,0.0
2018-10-21T03:15:00.000Z,,,0.0
2018-10-21T03:20:00.000Z,,,0.0
2018-10-21T03:25:00.000Z,,,0.0
2018-10-21T03:30:00.000Z,,,0.0
2018-10-21T03:35:00.000Z,,,0.0
2018-10-21T03:40:00.000Z,,,0.0
2018-10-21T03:45:00.000Z,,,0.0
2018-10-21T03:50:00.000Z,,,0.0
2018-10-21T03:55:00.000Z,,,0.0
2018-10-21T04:00:00.000Z,,,0.0
2018-10-21T04:05:00.000Z,,,0.0
2018-10-21T04:10:00.000Z,,,0.0
2018-10-21T04:15:00.000Z,,,0.0
2018-10-21T04:20:00.000Z,,,0.0
2018-10-21T04:25:00.000Z,,,0.0
2018-10-21T04:30:00.000Z,,,0.0
2018-10-21T04:35:00.000Z,,,0.0
2018-10-21T04:40:00.000Z,,,0.0
2018-10-21T04:45:00.000Z,,,0.0
2018-10-21T04:50:00.000Z,,,0.0
2018-10-21T04:55:00.000Z,,,0.0
2018-10-21T05:00:00.000Z,,,0.0
2018-10-21T05:05:00.000Z,,,0.0
2018-10-21T05:10:00.000Z,,,0.0
2018-10-21T05:15:00.000Z,,,0.0
2018-10-21T05:20:00.000Z,,,0.0
2018-10-21T05:25:00.000Z,,,0.0
2018-10-21T05:30:00.000Z,,,0.0
2018-10-21T05:35:00.000Z,,,0.0
2018-10-21T05:40:00.000Z,,,0.0
2018-10-21T05:45:00.000Z,,,0.0
2018-10-21T05:50:00.000Z,,,0.0
2018-10-21T05:55:00.000Z,,,0.0
2018-10-21T06:00:00.000Z,,,0.0
2018-10-21T06:05:00.000Z,,,0.0
2018-10-21T06:10:00.000Z,,,0.0
2018-10-21T06:15:00.000Z,,,0.0
2018-10-21T06:20:00.000Z,,,0.0
2018-10-21T06:25:00.000Z,,,0.0
2018-10-21T06:30:00.000Z,,,0.0
2018-10-21T06:35:00.000Z,,,0.0
2018-10-21T06:40:00.000Z,,,0.0
2018-10-21T06:45:00.000Z,,,0.0
2018-10-21T06:50:00.000Z,,,0.0
2018-10-21T06:55:00.000Z,,,0.0
2018-10-21T07:00:00.000Z,,,0.0
2018-10-21T07:05:00.000Z,,,0.0
2018-10-21T07:10:00.000Z,,,0.0
2018-10-21T07:15:00.000Z,,,0.0
2018-10-21T07:20:00.000Z,,,0.0
2018-10-21T07:25:00.000Z,,,0.0
2018-10-21T07:30:00.000Z,,,0.0
2018-10-21T07:35:00.000Z,,,0.0
2018-10-21T07:40:00.000Z,,,0.0
2018-10-21T07:45:00.000Z,,,0.0
2018-10-21T07:50:00.000Z,,,0.0
2018-10-21T07:55:00.000Z,,,0.0
2018-10-21T08:00:00.000Z,,,0.0
2018-10-21T08:05:00.000Z,,,0.0
2018-10-21T08:10:00.000Z,,,0.0
2018-10-21T08:15:00.000Z,,,0.0
2018-10-21T08:20:00.000Z,,,0.0
2018-10-21T08:25:00.000Z,,,0.0
2018-10-21T08:30:00.000Z,,,0.0
2018-10-21T08:35:00.000Z,,,0.0
2018-10-21T08:40:00.000Z,,,0.0
2018-10-21T08:45:00.000Z,,,0.0
2018-10-21T08:50:00.000Z,,,0.0
2018-10-21T08:55:00.000Z,,,0.0
2018-10-21T09:00:00.000Z,,,0.0
2018-10-21T09:05:00.000Z,,,0.0
2018-10-21T09:10:00.000Z,,,0.0
2018-10-21T09:15:00.000Z,,,0.0
2018-10-21T09:20:00.000Z,,,0.0
2018-10-21T09:25:00.000Z,,,0.0
2018-10-21T09:30:00.000Z,,,0.0
2018-10-21T09:35:00.000Z,,,0.0
2018-10-21T09:40:00.000Z,,,0.0
2018-10-21T09:45:00.000Z,,,0.0
2018-10-21T09:50:00.000Z,,,0.0
2018-10-21T09:55:00.000Z,,,0.0
2018-10-21T10:00:00.000Z,,,0.0
2018-10-21T10:05:00.000Z,,,0.0
2018-10-21T10:10:00.000Z,,,0.0
2018-10-21T10:15:00.000Z,,,0.0
2018-10-21T10:20:00.000Z,,,0.0
2018-10-21T10:25:00.000Z,,,0.0
2018-10-21T10:30:00.000Z,,,0.0
2018-10-21T10:35:00.000Z,,,0.0
2018-10-21T10:40:00.000Z,,,0.0
2018-10-21T10:45:00.000Z,,,0.0
2018-10-21T10:50:00.000Z,,,0.0
2018-10-21T10:55:00.000Z,,,0.0
2018-10-21T11:00:00.000Z,,,0.0
2018-10-21T11:05:00.000Z,,,0.0
2018-10-21T11:10:00.000Z,,,0.0
2018-10-21T11:15:00.000Z,,,0.0
2018-10-21T11:20:00.000Z,,,0.0
2018-10-21T11:25:00.000Z,,,0.0
2018-10-21T11:30:00.000Z,,,0.0
2018-10-21T11:35:00.000Z,,,0.0
2018-10-21T11:40:00.000Z,,,0.0
2018-10-21T11:45:00.000Z,,,0.0
2018-10-21T11:50:00.000Z,,,0.0
2018-10-21T11:55:00.000Z,,,0.0
2018-10-21T12:00:00.000Z,,,0.0
2018-10-21T12:05:00.000Z,,,0.0
2018-10-21T12:10:00.000Z,,,0.0
2018-10-21T12:15:00.000Z,,,0.0
2018-10-21T12:20:00.000Z,,,0.0
2018-10-21T12:25:00.000Z,,,0.0
2018-10-21T12:30:00.000Z,,,0.0
2018-10-21T12:35:00.000Z,,,0.0
2018-10-21T12:40:00.000Z,,,0.0
2018-10-21T12:45:00.000Z,,,0.0
2018-10-21T12:50:00.000Z,,,0.0
